6,1,1,1,7,-0.20226,-0.4057144,1.291863,0.01821906,0.9997684,-0.01131099,-0.001808907,Tracked,2,7,-0.1928595,-0.1476166,1.286003,0.01826377,0.9997534,-0.01123864,-0.005774081,Tracked,3,7,-0.1807014,0.1047841,1.26436,0.03526814,0.9960276,-0.08117219,-0.009807424,Tracked,4,7,-0.2102108,0.2347309,1.281126,0,0,0,0,Tracked,5,7,-0.3207269,0.005106989,1.268528,0.7780616,-0.6271697,0.03526127,-0.005921274,Tracked,6,7,-0.4486642,-0.198576,1.372101,-0.4902247,0.313874,0.8053343,0.1122475,Tracked,7,7,-0.553839,-0.3501493,1.426935,0.93281,-0.3096678,-0.1537287,0.1016793,Tracked,8,7,-0.5816734,-0.3842718,1.448648,0.9052003,-0.3465053,-0.1676621,0.1800996,Tracked,9,7,-0.02710617,0.01241846,1.259936,0.7524925,0.65614,-0.05343788,-0.01948486,Tracked,10,7,0.189551,-0.1020681,1.318954,0.3631456,0.338875,0.7715139,-0.3975616,Tracked,11,7,0.3860881,-0.1474279,1.27877,0.7808933,0.6078776,0.02191763,-0.142163,Tracked,12,7,0.463679,-0.1557899,1.247374,0.7407109,0.6324555,-0.03241031,-0.2242699,Tracked,13,7,-0.2657504,-0.4000837,1.261791,-0.6589269,0.7197322,-0.1608366,0.1480965,Tracked,14,7,-0.2124848,-0.1364459,1.072974,0.2665639,0.7031042,-0.1667946,-0.6377835,Tracked,15,7,-0.2381539,-0.4190381,1.038565,0.7130087,0.009999756,-0.6970993,-0.07464077,Tracked,16,7,-0.2383824,-0.4420025,0.9267498,0,0,0,0,Tracked,17,7,-0.1291663,-0.3922238,1.261062,0.6315875,0.7498001,-0.131378,-0.1470947,Tracked,18,7,-0.3171741,-0.5707151,1.083153,0.6975531,-0.4628555,0.5452201,-0.04381226,Inferred,19,7,-0.5560995,-0.8039473,0.8899035,0.5911171,-0.4382459,0.6729528,0.07520428,Inferred,20,7,-0.5637006,-0.7986566,0.7797585,0,0,0,0,Inferred,21,7,-0.1855939,0.03464622,1.275931,0.02017223,0.9993713,-0.02738103,-0.01001466,Tracked,22,7,-0.6231504,-0.4682874,1.469145,0,0,0,0,Tracked,23,7,-0.5903947,-0.3901094,1.402909,0,0,0,0,Tracked,24,7,0.5200904,-0.1867273,1.248538,0,0,0,0,Tracked,25,7,0.474248,-0.1722815,1.200359,0,0,0,0,Tracked
6,1,1,1,7,-0.1964003,-0.4162035,1.259564,0.00670397,0.9966957,0.03378676,-0.07356059,Tracked,2,7,-0.1914891,-0.1489701,1.277341,0.007653141,0.9983725,0.03358449,-0.04545276,Tracked,3,7,-0.1806719,0.1048017,1.263453,0.03420247,0.9968234,-0.06990527,-0.01692891,Tracked,4,7,-0.2110186,0.2347351,1.279126,0,0,0,0,Tracked,5,7,-0.3217246,-0.0002513562,1.269849,0.7935901,-0.6083148,0.01148745,-0.005990428,Tracked,6,7,-0.4150289,-0.2019502,1.380873,-0.2603697,0.2797847,0.9155133,0.1255526,Tracked,7,7,-0.5036457,-0.3464622,1.44792,0.9294603,-0.2889985,-0.1801937,0.1418223,Tracked,8,7,-0.5431307,-0.4008581,1.469728,0.9259218,-0.3212829,-0.1659873,0.1090608,Tracked,9,7,-0.02779164,0.01080742,1.258036,0.7606083,0.6473659,-0.04018139,-0.02789134,Tracked,10,7,0.1909835,-0.1003174,1.318354,0.3657081,0.3468511,0.7656016,-0.3997576,Tracked,11,7,0.3754378,-0.1397218,1.278329,0.7731068,0.6256287,-0.06698493,-0.08004707,Tracked,12,7,0.4499643,-0.1431509,1.243948,0.7110314,0.6689346,-0.1237197,-0.1779164,Tracked,13,7,-0.2604141,-0.4081638,1.239112,-0.6585192,0.7354041,-0.08341639,0.13629,Tracked,14,7,-0.03738179,-0.5570121,1.061832,0.8333607,0.4677605,-0.1924562,-0.2228691,Inferred,15,7,-0.2515657,-0.7609079,1.15176,-0.4999722,0.3422426,0.7614872,0.2302937,Inferred,16,7,-0.3083352,-0.7756882,1.064585,0,0,0,0,Inferred,17,7,-0.1231359,-0.4048475,1.219002,0.642011,0.7226298,-0.1436475,-0.2121166,Tracked,18,7,-0.3438233,-0.5875055,1.110225,0.7434162,-0.4456163,0.4953527,0.05817251,Inferred,19,7,-0.6247261,-0.8277775,1.004612,0.6396301,-0.3949847,0.6351162,0.1774477,Inferred,20,7,-0.6419636,-0.8240056,0.8945606,0,0,0,0,Inferred,21,7,-0.1852235,0.03648876,1.27317,0.01707309,0.9996458,-0.01094491,-0.01723149,Tracked,22,7,-0.5721104,-0.4612198,1.484335,0,0,0,0,Tracked,23,7,-0.5621824,-0.4266599,1.4256,0,0,0,0,Tracked,24,7,0.5051953,-0.1717262,1.236254,0,0,0,0,Tracked,25,7,0.4697674,-0.1622557,1.194298,0,0,0,0,Tracked
6,1,1,1,7,-0.2060609,-0.4227748,1.282396,0.02459414,0.9982237,-0.005302927,-0.05400576,Tracked,2,7,-0.192831,-0.1504955,1.278786,0.02453184,0.9987764,-0.005584066,-0.0425773,Tracked,3,7,-0.1807745,0.1048106,1.263178,0.03551994,0.9965551,-0.06815889,-0.03115455,Tracked,4,7,-0.2138659,0.2352074,1.278507,0,0,0,0,Tracked,5,7,-0.3236053,-0.002003752,1.275179,0.7973145,-0.6034722,-0.0006958674,0.01050103,Tracked,6,7,-0.4091862,-0.2216034,1.392896,-0.08384439,0.2472928,0.9538075,0.148552,Tracked,7,7,-0.5000827,-0.4202376,1.498024,0.915295,-0.252551,-0.2681752,0.162896,Tracked,8,7,-0.5190642,-0.4655962,1.526992,0.9055763,-0.2464666,-0.278086,0.2045821,Tracked,9,7,-0.03076457,0.00784806,1.255282,0.7678325,0.6379875,-0.05018359,-0.02977984,Tracked,10,7,0.1914276,-0.09816693,1.318342,0.3696037,0.3604455,0.7562885,-0.4018705,Tracked,11,7,0.3844012,-0.1349573,1.27339,0.7682804,0.6281403,-0.03200522,-0.1189987,Tracked,12,7,0.4609294,-0.1395254,1.236373,0.719474,0.6533664,-0.09584423,-0.2151355,Tracked,13,7,-0.2684701,-0.4141203,1.260557,-0.6486208,0.742735,-0.1199967,0.1150497,Tracked,14,7,-0.02185126,-0.5429627,1.098904,0.6953552,0.5475214,-0.4654818,0.005303239,Inferred,15,7,0.2867908,-0.7164402,0.9205257,0.5541461,0.50092,-0.6416467,0.1740425,Inferred,16,7,0.2989222,-0.7077106,0.8014947,0,0,0,0,Inferred,17,7,-0.1346093,-0.412382,1.245976,0.642354,0.7298288,-0.1520676,-0.1777823,Tracked,18,7,-0.3774416,-0.6192512,1.064276,0.7223964,-0.4669958,0.5097933,-0.01300594,Inferred,19,7,-0.6072461,-0.8196698,0.9133475,0.6035647,-0.4396566,0.655929,0.1103129,Inferred,20,7,-0.6194201,-0.813289,0.800579,0,0,0,0,Inferred,21,7,-0.1853415,0.0369943,1.272653,0.02045468,0.9991778,-0.01570735,-0.03128314,Tracked,22,7,-0.5410219,-0.5117629,1.594618,0,0,0,0,Tracked,23,7,-0.542071,-0.482912,1.448417,0,0,0,0,Tracked,24,7,0.5193486,-0.167412,1.236498,0,0,0,0,Tracked,25,7,0.4689291,-0.1553148,1.19,0,0,0,0,Tracked
6,1,1,1,7,-0.2477898,-0.4116705,1.314033,0.0769274,0.9957986,-0.04684975,-0.01650325,Tracked,2,7,-0.2074976,-0.1503101,1.288569,0.07700799,0.9957687,-0.04671717,-0.01821851,Tracked,3,7,-0.1813483,0.1045754,1.262873,0.0435677,0.9963166,-0.0702519,-0.02280032,Tracked,4,7,-0.2192469,0.2339332,1.278048,0,0,0,0,Tracked,5,7,-0.3168525,-0.000398849,1.2709,0.8000582,-0.5990837,0.02847366,0.01396206,Tracked,6,7,-0.3957691,-0.2163705,1.387156,-0.01568896,0.2379042,0.9585722,0.1558675,Tracked,7,7,-0.4840496,-0.428826,1.50205,0.8349502,-0.2706465,-0.464692,0.116919,Tracked,8,7,-0.4972436,-0.5076663,1.559088,0.8076708,-0.2209891,-0.4990937,0.223018,Tracked,9,7,-0.03165202,0.009064212,1.255002,0.7652994,0.6399637,-0.06720933,-0.01569163,Tracked,10,7,0.190497,-0.09595961,1.317875,0.3585811,0.3554222,0.7605609,-0.4082178,Tracked,11,7,0.3796603,-0.1257929,1.27009,0.7586345,0.6330875,-0.007028956,-0.1537024,Tracked,12,7,0.457358,-0.131474,1.234488,0.7274053,0.6435804,-0.06359725,-0.2294369,Tracked,13,7,-0.3088613,-0.4056272,1.287536,-0.6482893,0.7321247,-0.1857895,0.09589934,Tracked,14,7,-0.06539509,-0.4766016,1.083438,0.7774938,0.5120027,-0.06721028,-0.358942,Tracked,15,7,-0.303202,-0.6151279,1.144092,0.6392899,-0.445452,-0.5805879,-0.2362174,Inferred,16,7,-0.2213818,-0.5191178,1.098651,0,0,0,0,Tracked,17,7,-0.1748059,-0.3995655,1.281539,0.6350366,0.7445363,-0.1477273,-0.143425,Tracked,18,7,-0.3310411,-0.6254476,1.030963,0.6626157,-0.4264163,0.6039245,-0.1199364,Inferred,19,7,-0.4794741,-0.842098,0.81469,0.5893906,-0.4236523,0.6863122,-0.0459678,Inferred,20,7,-0.4840332,-0.8377156,0.6997178,0,0,0,0,Inferred,21,7,-0.1870139,0.03773909,1.272494,0.05493722,0.9974239,-0.04131985,-0.02049696,Tracked,22,7,-0.5277921,-0.5634896,1.59298,0,0,0,0,Tracked,23,7,-0.5308911,-0.5196033,1.533667,0,0,0,0,Tracked,24,7,0.5130689,-0.1597588,1.230028,0,0,0,0,Tracked,25,7,0.4671347,-0.1465475,1.187957,0,0,0,0,Tracked
6,1,1,1,7,-0.2409753,-0.3894261,1.290618,0.06531639,0.9976431,-0.009666478,-0.01867513,Tracked,2,7,-0.2090012,-0.1455478,1.285273,0.06531695,0.997642,-0.00966277,-0.01873176,Tracked,3,7,-0.181473,0.1044803,1.26228,0.04910161,0.9962773,-0.06700821,-0.0230315,Tracked,4,7,-0.2236776,0.2325972,1.27737,0,0,0,0,Tracked,5,7,-0.3168654,-0.0003567972,1.270375,0.8033519,-0.5949227,0.02299272,0.01280751,Tracked,6,7,-0.3857924,-0.2139911,1.383578,-0.4623581,0.2738025,0.8432689,0.01243687,Tracked,7,7,-0.450456,-0.3945816,1.467567,0.9307539,-0.2091934,-0.2547674,0.1582051,Tracked,8,7,-0.469063,-0.4590366,1.503145,0.9238409,-0.1899272,-0.2662992,0.1988223,Tracked,9,7,-0.03177297,0.009452999,1.254573,0.7673452,0.6380261,-0.06181009,-0.01683928,Tracked,10,7,0.1885367,-0.09269269,1.317018,0.3577662,0.3576231,0.7587447,-0.4103847,Tracked,11,7,0.3859009,-0.1215654,1.265665,0.7541479,0.6418315,-0.03675052,-0.1340249,Tracked,12,7,0.4618432,-0.1267737,1.231989,0.7237759,0.6542886,-0.08622274,-0.2015454,Tracked,13,7,-0.3024513,-0.3834858,1.264361,-0.656153,0.727565,-0.1587678,0.1220874,Tracked,14,7,-0.01944951,-0.465821,1.141792,0.792136,0.5465085,0.03859383,-0.2689976,Inferred,15,7,-0.2872052,-0.561257,1.162508,-0.5441713,0.4161657,0.609347,0.3992242,Tracked,16,7,-0.2028484,-0.5249643,1.0924,0,0,0,0,Tracked,17,7,-0.168497,-0.3781579,1.259069,0.643167,0.7375267,-0.125596,-0.1631445,Tracked,18,7,-0.3314673,-0.6380271,1.059281,0.68729,-0.3763672,0.6185288,-0.05832966,Inferred,19,7,-0.4862258,-0.8864365,0.8914384,0.6345507,-0.3631228,0.6822646,-0.001567726,Inferred,20,7,-0.49294,-0.8828125,0.7811948,0,0,0,0,Inferred,21,7,-0.1877611,0.03903184,1.271291,0.05790213,0.9974419,-0.03641259,-0.02076255,Tracked,22,7,-0.4862005,-0.5255983,1.556924,0,0,0,0,Tracked,23,7,-0.4898632,-0.4740874,1.454472,0,0,0,0,Tracked,24,7,0.5221936,-0.1559432,1.233881,0,0,0,0,Tracked,25,7,0.4674275,-0.1412411,1.185209,0,0,0,0,Tracked
6,1,1,1,7,-0.1965188,-0.4078642,1.259732,-0.01224798,0.9955127,0.03305034,-0.08781815,Tracked,2,7,-0.201387,-0.1465154,1.277537,-0.01127621,0.9976552,0.0333944,-0.05866755,Tracked,3,7,-0.1819303,0.1043553,1.262236,0.046218,0.9965395,-0.06287061,-0.02863998,Tracked,4,7,-0.2291026,0.2324411,1.277927,0,0,0,0,Tracked,5,7,-0.3197909,-0.0002237336,1.272329,0.8021092,-0.5971016,0.002278341,0.009235341,Tracked,6,7,-0.3782371,-0.2139268,1.382164,-0.2563864,0.2542762,0.9307896,0.05692375,Tracked,7,7,-0.4482722,-0.4070044,1.470948,0.9300826,-0.211153,-0.257671,0.1548112,Tracked,8,7,-0.4604906,-0.4701096,1.50129,0.9307297,-0.1477614,-0.278662,0.1850844,Tracked,9,7,-0.03237629,0.009056481,1.254298,0.7698598,0.6358106,-0.04839043,-0.02681936,Tracked,10,7,0.1884598,-0.08912297,1.316544,0.3604331,0.3636549,0.7528544,-0.4135861,Tracked,11,7,0.375686,-0.1154651,1.268165,0.7527818,0.6300833,0.02841624,-0.188433,Tracked,12,7,0.4517692,-0.1191491,1.233942,0.7220455,0.6405016,-0.02661158,-0.2601921,Tracked,13,7,-0.2594095,-0.399247,1.243048,-0.6560953,0.7419421,-0.06239843,0.1231557,Tracked,14,7,0.02572442,-0.480323,1.129136,0.7914479,0.5559418,0.0355067,-0.2515514,Inferred,15,7,-0.2425254,-0.5757666,1.15001,-0.371433,0.301425,0.727459,0.4919188,Inferred,16,7,-0.1922814,-0.5153506,1.083042,0,0,0,0,Inferred,17,7,-0.1252785,-0.3975505,1.219173,0.6434469,0.7200313,-0.1535009,-0.2096868,Tracked,18,7,-0.3386278,-0.5892615,1.11728,0.7588591,-0.4267673,0.4889203,0.05440063,Inferred,19,7,-0.6118407,-0.8419588,1.019084,0.6520811,-0.3771985,0.6348689,0.1716188,Inferred,20,7,-0.6298909,-0.8395306,0.9130324,0,0,0,0,Inferred,21,7,-0.1877595,0.03930184,1.270662,0.03707388,0.9987772,-0.01743045,-0.0276742,Tracked,22,7,-0.4890622,-0.5402207,1.559484,0,0,0,0,Tracked,23,7,-0.4791617,-0.4912539,1.452125,0,0,0,0,Tracked,24,7,0.5052437,-0.1447326,1.225466,0,0,0,0,Tracked,25,7,0.4610259,-0.1329961,1.187722,0,0,0,0,Tracked
6,1,1,1,7,-0.1964594,-0.4236349,1.281893,-0.006965173,0.9961964,-0.004711078,-0.08672905,Tracked,2,7,-0.2004867,-0.1496053,1.279651,-0.007093619,0.9982247,-0.004515358,-0.05896369,Tracked,3,7,-0.1867559,0.1044766,1.263591,0.02534131,0.9975286,-0.05772537,-0.03102151,Tracked,4,7,-0.2345942,0.231694,1.279058,0,0,0,0,Tracked,5,7,-0.3218008,0.00018226,1.273731,0.801756,-0.5974875,0.003138308,0.0136479,Tracked,6,7,-0.380971,-0.2123858,1.378618,-0.1808239,0.2414927,0.9499157,0.08151139,Tracked,7,7,-0.438396,-0.3760492,1.454961,0.927484,-0.2086492,-0.267573,0.156983,Tracked,8,7,-0.451024,-0.4469759,1.481441,0.9393824,-0.1309127,-0.2821285,0.1443121,Tracked,9,7,-0.0332323,0.008709267,1.254223,0.7701982,0.6351128,-0.05280833,-0.02525566,Tracked,10,7,0.1870019,-0.08509938,1.316841,0.3694427,0.3749008,0.7436895,-0.412174,Tracked,11,7,0.3724217,-0.1120669,1.268999,0.693182,0.5184435,0.2987051,-0.4018585,Tracked,12,7,0.4492833,-0.1154932,1.235527,0.6815181,0.5091608,0.2365394,-0.4694013,Tracked,13,7,-0.2587317,-0.4147299,1.26482,-0.650911,0.7474055,-0.0894709,0.09846218,Tracked,14,7,0.01966314,-0.4731247,1.123236,0.7667071,0.5435162,0.06364432,-0.335708,Inferred,15,7,-0.2456068,-0.5676395,1.143747,-0.4051872,0.3238133,0.7093622,0.4772564,Inferred,16,7,-0.1868621,-0.5155129,1.082061,0,0,0,0,Inferred,17,7,-0.1254598,-0.413389,1.241433,0.6382017,0.72633,-0.1746289,-0.1861402,Tracked,18,7,-0.3417433,-0.5819682,1.104469,0.7513733,-0.4742925,0.4587203,-0.007781562,Inferred,19,7,-0.6180046,-0.8048196,0.9610115,0.6105937,-0.4316724,0.6467063,0.1503508,Inferred,20,7,-0.6322495,-0.8007564,0.85609,0,0,0,0,Inferred,21,7,-0.1898315,0.03952453,1.271234,0.02876635,0.9989111,-0.02135944,-0.02988109,Tracked,22,7,-0.4729581,-0.5157465,1.538921,0,0,0,0,Tracked,23,7,-0.4699824,-0.4807137,1.450966,0,0,0,0,Tracked,24,7,0.5023977,-0.141048,1.226668,0,0,0,0,Tracked,25,7,0.475703,-0.09649628,1.213947,0,0,0,0,Tracked
6,1,1,1,7,-0.1836686,-0.4127042,1.284554,-0.02005019,0.9974065,-0.009377785,-0.0684852,Tracked,2,7,-0.1945842,-0.14854,1.280334,-0.02022176,0.9985112,-0.00900186,-0.04985405,Tracked,3,7,-0.1869671,0.1043394,1.263492,0.02310563,0.9976349,-0.05754063,-0.02966026,Tracked,4,7,-0.2396129,0.2299023,1.279275,0,0,0,0,Tracked,5,7,-0.3220776,3.605623E-05,1.273682,0.8020315,-0.5970457,0.005482507,0.0158712,Tracked,6,7,-0.3799968,-0.2109002,1.376903,-0.2143664,0.2424853,0.9434464,0.07181022,Tracked,7,7,-0.4376905,-0.3789299,1.453725,0.9345056,-0.201476,-0.2464914,0.1592127,Tracked,8,7,-0.4535611,-0.448089,1.477434,0.9480449,-0.1459793,-0.2518429,0.1283591,Tracked,9,7,-0.03392088,0.009237917,1.254376,0.7695221,0.6358585,-0.05484051,-0.02262934,Tracked,10,7,0.1852418,-0.08266959,1.317681,0.3718501,0.3800038,0.7406594,-0.4107898,Tracked,11,7,0.3715404,-0.1097909,1.26959,-0.5076302,-0.3057584,-0.5586601,0.5802777,Tracked,12,7,0.4483283,-0.1121319,1.237213,-0.5190704,-0.2782167,-0.4945766,0.6391834,Tracked,13,7,-0.2468317,-0.4059242,1.265238,-0.6624291,0.7344357,-0.1006568,0.1079821,Tracked,14,7,0.02764458,-0.4634537,1.11947,0.7667209,0.5414119,0.05611568,-0.340387,Inferred,15,7,-0.235341,-0.5551493,1.14625,-0.4164307,0.3452818,0.7003185,0.4657466,Tracked,16,7,-0.1782859,-0.5059141,1.078782,0,0,0,0,Tracked,17,7,-0.1119752,-0.4004909,1.24657,0.6302176,0.7386494,-0.168516,-0.1697796,Tracked,18,7,-0.3695719,-0.4968767,1.109626,0.8068735,-0.4890839,-0.07622124,-0.322401,Inferred,19,7,-0.1327571,-0.6447635,1.055284,0.5862491,0.2400309,0.6451941,-0.4271086,Inferred,20,7,-0.1857232,-0.5554831,1.07264,0,0,0,0,Inferred,21,7,-0.1897511,0.03962447,1.271069,0.01355598,0.9991699,-0.02419575,-0.02983692,Tracked,22,7,-0.4622962,-0.506784,1.537182,0,0,0,0,Tracked,23,7,-0.4716545,-0.485931,1.451704,0,0,0,0,Tracked,24,7,0.4996558,-0.1369586,1.228862,0,0,0,0,Tracked,25,7,0.474296,-0.09219612,1.22424,0,0,0,0,Tracked
6,1,1,1,7,-0.1825558,-0.4159949,1.313318,-0.01376394,0.9955078,-0.04772086,-0.08060721,Tracked,2,7,-0.1919134,-0.1506921,1.288577,-0.01492314,0.9971769,-0.04737116,-0.05631575,Tracked,3,7,-0.1875215,0.1040343,1.263498,0.02011268,0.9975371,-0.06014093,-0.02997071,Tracked,4,7,-0.24524,0.2281697,1.279936,0,0,0,0,Tracked,5,7,-0.322895,-0.0002845354,1.273892,0.8019022,-0.5964573,0.02130897,0.02715432,Tracked,6,7,-0.3816005,-0.2102915,1.375271,-0.2225192,0.240966,0.9418812,0.07266672,Tracked,7,7,-0.4427102,-0.3828793,1.452289,0.9343027,-0.2052706,-0.2480515,0.1530122,Tracked,8,7,-0.4624029,-0.4516983,1.475363,0.9464822,-0.1692042,-0.2483861,0.1176677,Tracked,9,7,-0.04255603,0.009819939,1.254383,0.7700703,0.6336392,-0.07298966,-0.01287184,Tracked,10,7,0.1780531,-0.07789141,1.316889,0.3776779,0.3873894,0.7321201,-0.4138707,Tracked,11,7,0.3711571,-0.1072822,1.271038,0.7458146,0.6001043,0.1304007,-0.2581301,Tracked,12,7,0.4471875,-0.1097671,1.240958,0.7133797,0.6152202,0.079231,-0.3260614,Tracked,13,7,-0.2466473,-0.4084141,1.295681,-0.6555938,0.7428786,-0.1163749,0.06917437,Tracked,14,7,-0.1250177,-0.6312407,1.028502,0.6417342,0.4143026,-0.6248818,-0.1614101,Inferred,15,7,-0.01479649,-0.8441879,0.7960393,0.5949125,0.4097025,-0.6818313,-0.1154521,Inferred,16,7,-0.01271447,-0.8373912,0.6869873,0,0,0,0,Inferred,17,7,-0.1103433,-0.4051083,1.27327,0.6290566,0.7365515,-0.1973146,-0.1511517,Tracked,18,7,-0.3234931,-0.5613369,1.11768,0.7459521,-0.4931499,0.4452758,-0.04569516,Inferred,19,7,-0.5945066,-0.7673345,0.9505737,0.5776879,-0.45648,0.6617278,0.141489,Inferred,20,7,-0.6076782,-0.7664648,0.8432457,0,0,0,0,Inferred,21,7,-0.1898949,0.03957037,1.271374,0.006670904,0.9984978,-0.04488619,-0.03070401,Tracked,22,7,-0.4711655,-0.509517,1.536549,0,0,0,0,Tracked,23,7,-0.4786898,-0.488015,1.450717,0,0,0,0,Tracked,24,7,0.4995941,-0.1375782,1.235437,0,0,0,0,Tracked,25,7,0.4546502,-0.110002,1.201572,0,0,0,0,Tracked
6,1,1,1,7,-0.181791,-0.4165036,1.317126,-0.01770187,0.995284,-0.04485214,-0.08417046,Tracked,2,7,-0.1931422,-0.1524418,1.294231,-0.01872072,0.9969454,-0.04443652,-0.06143761,Tracked,3,7,-0.1964623,0.1016158,1.265934,-0.005436478,0.9970068,-0.06748072,-0.03734067,Tracked,4,7,-0.2506809,0.2262597,1.280974,0,0,0,0,Tracked,5,7,-0.3297222,-0.008526531,1.279368,0.8150373,-0.5780357,0.0194631,0.03478485,Tracked,6,7,-0.3873693,-0.2184458,1.378808,-0.1628487,0.2322862,0.9550085,0.08649988,Tracked,7,7,-0.4477754,-0.386893,1.454035,0.9347554,-0.2066049,-0.2451664,0.1531015,Tracked,8,7,-0.4704868,-0.453331,1.473634,0.9482379,-0.1880096,-0.2377903,0.09462046,Tracked,9,7,-0.04811538,0.009998399,1.255323,0.7659761,0.637293,-0.08342601,-0.01335485,Tracked,10,7,0.1728566,-0.07330317,1.318154,0.3857809,0.3986491,0.7222301,-0.4130806,Tracked,11,7,0.3707037,-0.1040859,1.272505,0.7579443,0.63919,-0.0216056,-0.1284127,Tracked,12,7,0.4484172,-0.1077164,1.246598,0.7209228,0.6691276,-0.04906881,-0.1735823,Tracked,13,7,-0.245672,-0.4093388,1.300008,-0.6585026,0.7409618,-0.1119001,0.06948604,Tracked,14,7,-0.1273149,-0.6281082,1.0287,0.6363983,0.4178765,-0.6262437,-0.1679147,Inferred,15,7,-0.02024242,-0.8369994,0.7926313,0.5866559,0.4145096,-0.6852523,-0.1201911,Inferred,16,7,-0.01942024,-0.830488,0.6823989,0,0,0,0,Inferred,17,7,-0.1098224,-0.4053486,1.276669,0.6275531,0.7369772,-0.198063,-0.1543137,Tracked,18,7,-0.3208261,-0.5604626,1.11749,0.748014,-0.4936587,0.4399368,-0.05684901,Inferred,19,7,-0.5887488,-0.7647229,0.945959,0.5767012,-0.4601884,0.6614832,0.1344702,Inferred,20,7,-0.6029971,-0.7640686,0.8376663,0,0,0,0,Inferred,21,7,-0.1954482,0.03833717,1.274501,-0.004088248,0.9979558,-0.05168934,-0.03735972,Tracked,22,7,-0.4776233,-0.5077753,1.543938,0,0,0,0,Tracked,23,7,-0.4900893,-0.4947615,1.452419,0,0,0,0,Tracked,24,7,0.5052485,-0.1370592,1.247958,0,0,0,0,Tracked,25,7,0.4568293,-0.1252724,1.201226,0,0,0,0,Tracked
